725496,59594,1939
725497,46285,1939
725498,41395,1939
725499,41979,1939
725500,40318,1939
725501,50480,1939
725502,46916,1939
725503,40300,1939
725504,47446,1939
725505,44867,1939
725506,42047,33060
725507,40314,33060
725508,40851,13861
725509,40410,13861
725510,49461,38171
725511,43349,32467
725512,40317,32467
725513,41884,16678
725514,47553,16678
725515,42578,16678
725516,41826,16678
725517,54198,19806
725518,59595,19806
725519,49568,19806
725520,59596,19806
725521,59597,19806
725522,46191,19264
725523,44396,19264
725524,40695,19264
725525,46279,19264
725526,43051,19264
725527,42048,19264
725528,48234,19264
725529,44350,19264
725530,41555,19264
725531,40713,19264
725532,59598,19264
725533,51020,19264
725534,59599,19264
725535,59600,19264
725536,40707,19264
725537,59601,19264
725538,59602,19264
725539,50434,19264
725540,53826,19264
725541,55459,19264
725542,59603,19264
725543,47424,19264
725544,59540,19264
725545,59604,19264
725546,59605,19264
725547,55644,19264
725548,49013,28072
725549,45557,16755
725550,56898,16755
725551,45220,16755
725552,47256,20148
725553,43051,20148
725554,44878,20148
725555,51903,20148
725556,59606,20148
725557,59607,20148
725558,59608,20148
725559,59609,20148
725560,47321,20148
725561,41201,3754
725562,41371,3754
725563,42934,3754
725564,40530,11872
725565,50961,11872
725566,42100,11872
725567,41150,8329
725568,49376,8329
725569,41151,8329
725570,40549,19516
725571,46682,17936
725572,40314,26410
725573,42954,29004
725574,40860,29004
725575,47552,29004
725576,43271,29004
725577,41990,29004
725578,42282,29004
725579,40314,29004
725580,43096,29004
725581,41588,20167
725582,41379,20167
725583,54811,20167
725584,44942,20167
725585,42388,20167
725586,40314,20167
725587,52721,11526
725588,47467,11526
725589,40898,11526
725590,42126,11526
725591,40732,11526
725592,44217,11526
725593,43111,11526
725594,40370,11526
725595,40959,11526
725596,41907,11526
725597,42146,11526
725598,46472,11526
725599,40891,22943
725600,41916,22943
725601,42391,22943
725602,42655,22943
725603,46727,22943
725604,46593,22943
725605,43660,22943
725606,41215,34540
725607,40563,34540
725608,40667,34540
725609,41064,34540
725610,40564,34540
725611,43826,34540
725612,44269,6761
725613,47498,6761
725614,54777,6761
725615,40734,6761
725616,40540,7335
725617,40943,7335
725618,42047,7335
725619,40930,7335
725620,59610,7335
725621,52459,7335
725622,40893,7335
725623,44932,9398
725624,48738,9398
725625,40538,9398
725626,41557,18211
725627,41039,18211
725628,44269,11097
725629,40577,11097
725630,40415,11097
725631,40610,11097
725632,41004,11097
725633,44932,11097
725634,40527,11097
725635,40749,11097
725636,40615,11097
725637,41077,11097
725638,40617,11097
725639,41338,11097
725640,40751,11097
725641,41997,11097
725642,41041,11097
725643,41877,11097
725644,44652,11097
725645,40606,11097
725646,43821,11097
725647,41996,11097
725648,52910,11097
725649,43445,18276
725650,41848,18276
725651,53810,18276
725652,41076,17661
725653,41610,17661
725654,47454,17661
725655,40734,17661
725656,41039,17661
725657,44940,17661
725658,41306,35434
725659,44155,35434
725660,42271,35434
725661,50017,35434
725662,46879,18643
725663,40863,24638
725664,44171,24638
725665,49709,24638
725666,41587,10979
725667,59611,10979
725668,44225,10979
725669,59612,12171
725670,44529,34053
725671,44225,34053
725672,43074,18932
725673,44619,18932
725674,47946,18932
725675,46512,18932
725676,46751,18932
725677,59613,18932
725678,58782,18932
725679,59614,18932
725680,55371,18932
725681,59615,18932
725682,40314,28993
725683,41443,36704
725684,48907,36704
725685,47156,36704
725686,41254,36704
725687,41418,36704
725688,41321,26750
725689,43981,14991
725690,40621,14991
725691,41936,14991
725692,40314,14991
725693,40743,14991
725694,40314,19878
725695,40554,20601
725696,40610,20601
725697,40942,20601
725698,40965,20601
725699,41039,20601
725700,59616,20601
725701,59250,20601
725702,56331,20601
725703,59617,20601
725704,40314,20601
725705,41210,32700
725706,42849,32700
725707,40314,32700
725708,52480,32700
725709,49678,26334
725710,42679,26334
725711,47246,26334
725712,41790,26334
725713,40863,23200
725714,40706,941
725715,44659,36995
725716,44392,36995
725717,55728,36995
725718,43018,17287
725719,47498,17287
725720,40405,17287
725721,42362,17287
725722,59618,17287
725723,40833,3404
725724,57506,3404
725725,41906,3404
725726,40370,3404
725727,44852,15894
725728,41509,15894
725729,42367,15894
725730,40851,19814
725731,41027,19814
725732,45195,19814
725733,41216,14382
725734,41648,24114
725735,48079,24114
725736,40753,24114
725737,46266,24114
725738,43829,26948
725739,43494,19447
725740,59619,13218
725741,40654,26581
725742,40870,26581
725743,40650,16334
725744,44738,16334
725745,40706,16334
725746,42734,18767
725747,41796,18767
725748,52550,18767
725749,40357,18767
725750,44071,18767
725751,40314,14354
725752,41172,18415
725753,42550,18415
725754,42391,18415
725755,42128,32023
725756,45048,32023
725757,40734,32023
725758,40314,18665
725759,59620,18121
725760,40540,35893
725761,40372,35893
725762,40610,35893
725763,40615,35893
725764,42658,35893
725765,41764,35893
725766,44619,35893
725767,43271,35893
725768,41608,35893
725769,40606,35893
725770,41707,35893
725771,54087,35893
725772,51844,35893
725773,40848,30950
725774,41063,30950
725775,45829,37995
725776,55087,37995
725777,59621,37995
725778,40867,22491
725779,40554,22491
725780,40610,22491
725781,43439,22491
725782,41906,22491
725783,43624,22491
725784,41041,22491
725785,43640,22491
725786,44942,22491
725787,41039,22491
725788,43087,22491
725789,46512,22491
725790,43404,22491
725791,42388,22491
725792,49591,22491
725793,50716,22491
725794,59622,22491
725795,40912,22491
725796,41180,1141
725797,40851,8069
725798,40415,8069
725799,42964,8069
725800,41198,9914
725801,42868,9914
725802,40621,9914
725803,40606,9914
725804,42612,33874
725805,40540,38255
725806,41898,38255
725807,40415,38255
725808,42656,38255
725809,40615,38255
725810,40538,38255
725811,40891,38255
725812,42147,38255
725813,40933,1794
725814,40330,1794
725815,51722,1794
725816,47210,1794
725817,43138,1794
725818,44724,1794
725819,46280,1794
725820,43052,1794
725821,40345,1794
725822,40314,1794
725823,44729,1794
725824,40859,19269
725825,40610,10634
725826,41557,10634
725827,41039,10634
725828,40859,10634
725829,43238,2918
725830,43636,2918
725831,40654,18529
725832,41225,18529
725833,44497,18529
725834,40751,13781
725835,45302,19511
725836,45193,20256
725837,42554,20256
725838,40656,20256
725839,49707,20256
725840,59623,20256
725841,44479,27384
725842,46912,27384
725843,41243,37584
725844,51564,37584
725845,42694,37584
725846,44399,37584
725847,55876,37584
725848,42449,26549
725849,44881,26549
725850,40554,19827
725851,43627,19827
725852,42269,23106
725853,45002,29670
725854,40631,29670
725855,40650,29670
725856,42007,29670
725857,59624,29670
725858,58843,29670
725859,40631,36428
725860,40420,26545
725861,42630,26545
725862,40320,26545
725863,45698,26545
725864,41104,21434
725865,41242,21434
725866,41573,21434
725867,41216,21434
725868,40556,21434
725869,40538,21434
725870,40893,21434
725871,40534,21434
725872,41487,19358
725873,40767,19358
725874,41206,19358
725875,42297,22194
725876,41903,22194
725877,41151,22194
725878,47616,22194
725879,42691,22194
725880,46853,22194
725881,41144,22194
725882,41138,22376
725883,40314,22376
725884,56068,22376
725885,40867,4453
725886,43508,4453
725887,50772,4453
725888,40938,4453
725889,47644,4453
725890,41568,4453
725891,41368,4453
725892,40314,16251
725893,40318,21564
725894,40370,21564
725895,40450,21564
725896,43480,21564
725897,40703,21564
725898,53767,21564
725899,41329,20558
725900,40314,20558
725901,59625,20558
725902,40926,20558
725903,48057,16060
725904,42562,16060
725905,41346,16060
725906,42455,16060
725907,40609,37640
725908,40554,37640
725909,42364,37640
725910,40610,37640
725911,40544,37640
725912,44968,37640
725913,40615,37640
725914,42688,37640
725915,41764,37640
725916,41900,37640
725917,40538,37640
725918,40520,37640
725919,48751,20503
725920,40538,20503
725921,41717,20503
725922,59626,20503
725923,59627,20503
725924,59628,20503
725925,40609,28769
725926,40554,28769
725927,41198,28769
725928,40610,28769
725929,41306,28769
725930,41648,28769
725931,40615,28769
725932,40764,28769
725933,40485,28769
725934,40538,28769
725935,40637,28769
725936,41907,28769
725937,43087,28769
725938,40589,28769
725939,41371,21216
725940,41743,21216
725941,41707,21216
725942,59629,21216
725943,41321,25928
725944,42291,25928
725945,42519,25928
725946,41025,25928
725947,43826,25928
725948,40851,21062
725949,42689,21062
725950,44832,21062
725951,44282,21062
725952,42858,21062
725953,44365,21062
725954,47154,21062
725955,41960,21062
725956,46577,27326
725957,59630,27326
725958,59631,27326
725959,40705,27326
725960,42300,16830
725961,59632,16830
725962,40726,29528
725963,44989,13268
725964,40370,13268
725965,43064,1272
725966,41894,1272
725967,42004,1272
725968,41290,1272
725969,47871,1384
725970,59633,1384
725971,59634,1384
725972,59635,1384
725973,59636,1384
725974,52500,1384
725975,59637,1384
725976,58902,1384
725977,40851,12605
725978,40762,12605
725979,44559,12605
725980,44106,12605
725981,40693,19620
725982,43819,19620
725983,45910,19620
725984,41705,19620
725985,40893,19620
725986,59638,19620
725987,55910,19620
725988,59639,19620
725989,55209,19620
725990,41430,7336
725991,40915,7336
725992,41094,7336
725993,48364,7336
725994,44022,7336
725995,41432,7336
725996,44138,7336
725997,59640,7336
725998,56126,7336
725999,43033,7336
726000,42329,7336
726001,44852,7336
726002,43014,7336
726003,42440,7336
726004,40549,7336
726005,51085,7336
726006,40660,13668
726007,40465,13668
726008,47498,13668
726009,40661,13668
726010,41171,13668
726011,40536,13668
726012,40851,13183
726013,42508,13183
726014,41904,13183
726015,43295,13183
726016,42478,13183
726017,45048,13183
726018,43204,13183
726019,44992,13183
726020,45674,13183
726021,59641,13183
726022,55627,13183
726023,40734,13183
726024,41934,13183
726025,41127,13183
726026,41644,13183
726027,40514,13176
726028,40859,13176
726029,45545,24954
726030,40702,24954
726031,59642,24954
726032,40725,8267
726033,42407,8267
726034,42070,8267
726035,41763,8267
726036,51870,8267
726037,41078,8267
726038,40859,12027
726039,41842,20374
726040,40859,17649
726041,41199,4543
726042,40470,4543
726043,40301,4543
726044,40304,4543
726045,40370,4543
726046,40849,4543
726047,41211,4543
726048,41880,4543
726049,44460,8907
726050,41477,8907
726051,40497,8907
726052,44523,8907
726053,41479,8907
726054,40870,13235
726055,49923,13235
726056,59643,13235
726057,59644,13235
726058,43572,36002
726059,42491,36002
726060,41899,36002
726061,45877,36002
726062,40314,36002
726063,40549,17019
726064,42448,17019
726065,47750,14899
726066,40314,14899
726067,41150,14142
726068,40434,14142
726069,45458,14142
726070,42867,14142
726071,41000,14142
726072,44045,14142
726073,41203,972
726074,41003,972
726075,40610,972
726076,42722,972
726077,41004,972
726078,42467,972
726079,40631,972
726080,42469,972
726081,42472,972
726082,40888,972
726083,40503,972
726084,45129,972
726085,59645,972
726086,43015,972
726087,43074,972
726088,41509,972
726089,40732,972
726090,45247,972
726091,41064,972
726092,41555,972
726093,42333,972
726094,44521,972
726095,44620,972
726096,41003,13658
726097,42508,13658
726098,42658,13658
726099,52459,13658
726100,42100,13658
726101,40314,13658
726102,43911,17118
726103,44942,17118
726104,40811,17118
726105,44424,17118
726106,59646,17118
726107,40610,27745
726108,42722,27745
726109,41172,27745
726110,42407,27745
726111,40631,27745
726112,57059,27745
726113,42353,27745
726114,45566,27745
726115,41763,27745
726116,40788,27745
726117,41608,27745
726118,45938,27745
726119,41707,27745
726120,41303,27745
726121,51044,27745
726122,40530,13009
726123,50961,13009
726124,42100,13009
726125,40609,13323
726126,41894,13323
726127,45385,13323
726128,41229,13323
726129,52464,13323
726130,47544,13323
726131,40299,15304
726132,41138,15304
726133,56134,15304
726134,40549,15304
726135,48257,15304
726136,41278,15304
726137,40549,17180
726138,42671,13869
726139,54233,13869
726140,45884,13128
726141,40651,24305
726142,59647,8042
726143,40596,8042
726144,41105,9754
726145,45808,9754
726146,59648,9754
726147,45145,9754
726148,45215,28157
726149,41590,28157
726150,40924,28157
726151,58830,28157
726152,42097,6440
726153,43340,6440
726154,44659,6440
726155,41343,6440
726156,50069,6440
726157,42027,6440
726158,59525,6440
726159,40878,6440
726160,40987,6440
726161,41992,6440
726162,51654,6440
726163,41000,6440
726164,40534,6440
726165,43053,6440
726166,41716,6440
726167,40623,6440
726168,41971,6440
726169,52850,6440
726170,44418,6440
726171,43562,6440
726172,46830,6440
726173,46580,6440
726174,40481,6440
726175,41263,6440
726176,59649,6440
726177,51907,6440
726178,40314,31667
726179,42209,23552
726180,52339,23552
726181,56701,23552
726182,42477,23552
726183,40959,23552
726184,41330,23552
726185,48476,23552
726186,40314,17371
726187,52020,2578
726188,41457,2578
726189,40318,2578
726190,42932,2578
726191,41010,2578
726192,41781,20520
726193,47059,20520
726194,52589,20520
726195,40314,20520
726196,43661,17039
726197,42759,17039
726198,47887,17039
726199,48256,9704
726200,50069,9704
726201,42867,9704
726202,45371,9704
726203,41897,9704
726204,45470,9704
726205,40503,9704
726206,40675,9704
726207,47705,9704
726208,40949,9704
726209,43304,9704
726210,40321,9704
726211,40987,9704
726212,46625,9704
726213,41134,9704
726214,41715,9704
726215,40534,9704
726216,50495,9704
726217,44890,9704
726218,52388,9704
726219,59650,9704
726220,53722,9704
726221,51350,14590
726222,42830,15124
726223,48121,15124
726224,50846,15124
726225,40905,15124
726226,59651,15124
726227,42322,15124
726228,41533,15124
726229,42964,9098
726230,41242,9098
726231,40505,9098
726232,59652,9098
726233,40538,9098
726234,46140,9098
726235,54293,9098
726236,40753,9098
726237,51261,9098
726238,45383,22396
726239,44851,22396
726240,44994,22396
726241,51850,22396
726242,50442,22396
726243,45137,22396
726244,40314,22396
726245,43285,22396
726246,54855,22396
726247,40926,22396
726248,46460,37863
726249,41179,37863
726250,40450,37863
726251,43386,37863
726252,40798,37863
726253,42166,37863
726254,41533,37863
726255,40646,37863
726256,41912,37863
726257,45415,37863
726258,41920,37863
726259,42665,16502
726260,41929,16502
726261,41459,16502
726262,40788,16502
726263,41000,16502
726264,41211,16502
726265,43491,16502
726266,40418,16502
726267,40420,6138
726268,41304,6138
726269,40556,6138
726270,41305,6138
726271,45747,6138
726272,40314,6138
726273,47151,6138
726274,40796,11086
726275,45096,11086
726276,40322,11086
726277,54164,11086
726278,47497,11086
726279,55059,11086
726280,46684,11086
726281,46198,11086
726282,41184,11086
726283,43436,11086
726284,51514,11086
726285,59653,11086
726286,59654,11086
726287,40540,10599
726288,42128,10599
726289,40868,10599
726290,41306,10599
726291,43031,10599
726292,40965,10599
726293,41752,10599
726294,40728,10599
726295,44644,10599
726296,44333,10599
726297,42562,10599
726298,43339,10599
726299,46533,10599
726300,40370,10599
726301,43304,10599
726302,44285,10599
726303,40534,10599
726304,55100,10599
726305,41303,10599
726306,52691,10599
726307,45903,10599
726308,40357,10599
726309,41208,10599
726310,59655,10599
726311,43717,27934
726312,40863,36723
726313,41000,36723
726314,40512,10389
726315,41306,10389
726316,40964,10389
726317,42070,10389
726318,42550,10389
726319,40645,10389
726320,40625,10389
726321,59656,10389
726322,41306,10245
726323,41395,10245
726324,40949,10245
726325,40734,10245
726326,41707,10245
726327,42368,10245
726328,40625,10245
726329,42648,10245
726330,42887,12837
726331,56250,12837
726332,59657,12837
726333,45039,12837
726334,40538,12837
726335,42100,12837
726336,41176,9234
726337,41291,9234
726338,40620,9234
726339,41451,9234
726340,54357,9234
726341,41203,28865
726342,41143,28865
726343,42439,28865
726344,41889,28865
726345,40370,28865
726346,40538,28865
726347,46751,28865
726348,57372,28865
726349,59658,28865
726350,51693,28865
726351,45171,20671
726352,40879,20671
726353,40372,9371
726354,40610,9371
726355,41004,9371
726356,40631,9371
726357,43150,9371
726358,47342,9371
726359,42820,9371
726360,40710,9371
726361,41451,9371
726362,44942,9371
726363,41276,9371
726364,41444,9371
726365,40534,9371
726366,42628,9371
726367,40606,9371
726368,44940,9371
726369,47934,9371
726370,46920,9371
726371,40331,10866
726372,40405,10866
726373,40321,10866
726374,44090,10866
726375,44511,10866
726376,54225,8885
726377,40538,8885
726378,41276,8885
726379,50627,8885
726380,42133,5944
726381,46914,5944
726382,42490,5944
726383,43414,5944
726384,45005,5944
726385,40556,5944
726386,41219,5944
726387,40893,5944
726388,44045,5944
726389,44620,5944
726390,44034,5944
726391,51921,26713
726392,41106,24783
726393,41896,24783
726394,46376,24783
726395,41349,24783
726396,52527,24783
726397,43717,30734
726398,47066,11621
726399,40792,11621
726400,54675,11621
726401,41107,7024
726402,42831,7024
726403,59659,7024
726404,40538,7024
726405,40959,7024
726406,40549,7024
726407,41211,7024
726408,42100,21951
726409,59660,21951
726410,44740,6861
726411,42661,6861
726412,41216,6861
726413,45512,6861
726414,44104,6861
726415,43943,6861
726416,43634,6861
726417,44316,6861
726418,41329,24921
726419,43777,24921
726420,43778,24921
726421,42637,24921
726422,40654,31893
726423,41671,25141
726424,41095,25141
726425,45076,25141
726426,43460,25141
726427,44139,25141
726428,40633,25141
726429,41397,25141
726430,41100,25141
726431,40639,25141
726432,44364,5945
726433,59661,5945
726434,41128,5945
726435,44852,5945
726436,41219,5945
726437,46977,5945
726438,43904,2738
726439,44588,2738
726440,41051,2738
726441,41497,2738
726442,41856,2738
726443,40891,2738
726444,40893,2738
726445,40788,2738
726446,54842,2738
726447,48061,2738
726448,40868,5166
726449,41648,5166
726450,40896,5166
726451,40897,5166
726452,40518,5166
726453,42770,5166
726454,41916,5166
726455,42887,38186
726456,42111,38186
726457,42787,38186
726458,45189,38186
726459,41267,38186
726460,40633,38186
726461,45691,38186
726462,45810,38186
726463,45811,38186
726464,59662,38186
726465,42364,8378
726466,41792,8378
726467,40844,8378
726468,46889,8378
726469,58197,8378
726470,58174,8378
726471,44719,8378
726472,40734,8378
726473,42448,8378
726474,43909,8378
726475,42954,3838
726476,40569,3838
726477,40967,3838
726478,40793,3838
726479,40623,3838
726480,41878,3838
726481,44617,3838
726482,48965,3838
726483,42130,28670
726484,41106,31753
726485,40330,31753
726486,52744,31753
726487,42394,31753
726488,42935,22715
726489,41834,31344
726490,52871,31344
726491,42891,21617
726492,43674,21617
726493,40554,37614
726494,41198,37614
726495,40610,37614
726496,42656,37614
726497,40615,37614
726498,42511,37614
726499,48506,37614
726500,42718,37614
726501,47698,37614
726502,43927,37614
726503,43087,37614
726504,42388,37614
726505,52832,37614
726506,57620,37614
726507,56006,37614
726508,43618,37614
726509,40912,37614
726510,58727,37614
726511,43172,38378
726512,40589,38378
726513,51754,38378
726514,40547,38378
726515,42147,38378
726516,44331,9335
726517,43443,9335
726518,42161,9335
726519,56373,16217
726520,45758,10154
726521,49938,10154
726522,50407,10154
726523,42508,10154
726524,44644,10154
726525,41255,10154
726526,42533,10154
726527,45194,10154
726528,40528,10154
726529,59663,10154
726530,45795,10154
726531,40870,10154
726532,40967,10154
726533,46882,10154
726534,40530,10154
726535,40696,18937
726536,40949,18937
726537,40959,18937
726538,59664,18937
726539,52130,18937
726540,59665,18937
726541,48417,18937
726542,59666,18937
726543,40314,18937
726544,40554,28668
726545,43572,28668
726546,40728,28668
726547,40959,28668
726548,41907,28668
726549,42130,28668
726550,41229,28668
726551,42388,28668
726552,40610,25897
726553,40615,25897
726554,44366,25897
726555,42671,25897
726556,41435,25897
726557,43717,13737
726558,43718,13737
726559,41676,25771
726560,44513,25771
726561,40795,5946
726562,44392,5946
726563,40314,5946
726564,59667,5946
726565,40554,29305
726566,41497,29305
726567,48988,29305
726568,41028,29305
726569,44966,7896
726570,42796,7896
726571,41211,7896
726572,55631,7896
726573,41149,37283
726574,42296,37283
726575,40762,37283
726576,42673,37283
726577,43339,37283
726578,59668,37283
726579,49612,31696
726580,47000,31696
726581,49419,27010
726582,59669,27010
726583,42722,17725
726584,48536,17725
726585,41210,17725
726586,45938,17725
726587,43012,16049
726588,40570,16049
726589,41093,16049
726590,46193,16049
726591,41743,16049
726592,42679,16049
726593,43930,16049
726594,49698,16049
726595,53959,16049
726596,43572,5475
726597,41051,5475
726598,40428,5475
726599,59670,5475
726600,57554,5475
726601,40751,5475
726602,40708,5475
726603,40538,5475
726604,40848,5475
726605,40429,5475
726606,40534,5475
726607,49734,5475
726608,49555,5475
726609,46392,5475
726610,52862,5475
726611,46132,5475
726612,50337,5475
726613,40792,4287
726614,41945,4287
726615,41041,4287
726616,40793,4287
726617,44588,1089
726618,57741,1089
726619,50050,1089
726620,40314,1089
726621,44905,1442
726622,47620,1442
726623,43138,1442
726624,41006,1442
726625,41064,1442
726626,40867,1728
726627,43493,1728
726628,41778,1728
726629,40777,1728
726630,41457,5761
726631,44720,5761
726632,59671,5761
726633,40450,5761
726634,43022,8929
726635,43243,8929
726636,44525,8929
726637,43275,8929
726638,44527,8929
726639,59672,8929
726640,59673,8929
726641,40851,19430
726642,40610,19430
726643,41619,19430
726644,43364,19430
726645,44495,19430
726646,44408,19430
726647,50324,19430
726648,59674,19430
726649,49567,19430
726650,59675,19430
726651,40925,19430
726652,40465,1222
726653,44277,1222
726654,41041,1222
726655,52474,1222
726656,41462,27724
726657,41914,27724
726658,44057,27724
726659,47215,27724
726660,40327,729
726661,40492,729
726662,40610,729
726663,40555,729
726664,43348,729
726665,40498,729
726666,40318,729
726667,46573,729
726668,59676,729
726669,40986,729
726670,41314,729
726671,44451,729
726672,44660,978
726673,43083,978
726674,42716,978
726675,40849,978
726676,40322,978
726677,41014,28382
726678,41251,28382
726679,42162,28382
726680,41275,28382
726681,41276,28382
726682,43542,4205
726683,44649,4205
726684,41426,4205
726685,46081,4205
726686,43029,4205
726687,59677,4205
726688,59678,4205
726689,59679,4205
726690,54741,4205
726691,48980,4205
726692,59680,4205
726693,40569,1924
726694,41106,1924
726695,40497,1924
726696,45987,1924
726697,42854,1924
726698,40370,1924
726699,40868,5030
726700,41509,5030
726701,40669,5030
726702,41963,2886
726703,44877,2886
726704,41497,2886
726705,57975,2886
726706,41964,2886
726707,46283,2886
726708,40855,37295
726709,44579,37295
726710,57319,37295
726711,55788,37295
726712,43193,30749
726713,42515,11058
726714,40530,11058
726715,41372,11058
726716,59681,11058
726717,59682,11058
726718,41391,11058
726719,41306,18234
726720,53424,18234
726721,42888,18234
726722,53932,18234
726723,55136,18234
726724,40314,18234
726725,59683,16255
726726,40314,16255
726727,45764,3182
726728,41949,3182
726729,59684,3182
726730,59685,3182
726731,59686,3182
726732,42954,18317
726733,40855,18317
726734,43022,18317
726735,44525,18317
726736,41479,18317
726737,46459,3592
726738,40381,3592
726739,56418,3592
726740,40753,3592
726741,44164,3592
726742,43717,3592
726743,58596,3592
726744,57235,3592
726745,50895,3592
726746,59687,3592
726747,40387,3592
726748,58703,3592
726749,41104,12971
726750,41446,12971
726751,41094,12971
726752,40315,12971
726753,43222,12971
726754,43669,12971
726755,45687,12971
726756,40318,12971
726757,44032,12971
726758,43984,12971
726759,40366,12971
726760,44488,12971
726761,43291,12971
726762,44460,8784
726763,44523,8784
726764,44525,8784
726765,41479,8784
726766,44004,19106
726767,50541,19106
726768,53325,19106
726769,42688,19106
726770,40984,19106
726771,40309,19106
726772,51948,19106
726773,59688,19106
726774,41857,20518
726775,44353,20518
726776,40706,20518
726777,40511,36883
726778,40554,36883
726779,40610,36883
726780,41803,36883
726781,40298,36883
726782,42709,36883
726783,41314,36883
726784,45286,36883
726785,40851,10966
726786,41803,10966
726787,41583,10966
726788,40513,10966
726789,48579,10966
726790,40315,10966
726791,42946,10966
726792,42589,10966
726793,40318,10966
726794,44084,10966
726795,40617,10966
726796,40847,10966
726797,40656,10966
726798,41568,10966
726799,51342,10966
726800,44353,10966
726801,42935,10966
726802,40347,10966
726803,41844,10966
726804,43096,10966
726805,41223,1363
726806,40730,1363
726807,40530,1363
726808,45429,1363
726809,45758,10051
726810,40556,10051
726811,42856,10051
726812,46573,10051
726813,41219,10051
726814,41420,1676
726815,56426,1676
726816,41596,1676
726817,41306,19534
726818,41906,19534
726819,43987,19534
726820,46504,19534
726821,43995,19534
726822,43574,19534
726823,57539,19534
726824,56375,19534
726825,59689,19534
726826,49311,19534
726827,40654,18638
726828,42847,18638
726829,43045,2612
726830,47553,2612
726831,41138,17392
726832,45811,23306
726833,59690,23306
726834,51745,19115
726835,40306,19115
726836,40868,9272
726837,40720,9272
726838,40901,9272
726839,40560,11680
726840,41520,13497
726841,46283,13497
726842,40725,1437
726843,45092,1437
726844,51690,14535
726845,59691,18291
726846,40511,12817
726847,41012,12817
726848,59692,12817
726849,42210,36074
726850,40884,36074
726851,40985,36074
726852,40314,36074
726853,41752,8501
726854,41210,8501
726855,41650,8501
726856,41501,8501
726857,42725,8501
726858,44940,8501
726859,41196,8501
726860,45753,2542
726861,40493,2542
726862,49325,2542
726863,44403,2542
726864,40617,2542
726865,41464,2542
726866,40863,10091
726867,47241,10091
726868,58126,14384
726869,59693,14384
726870,51496,23263
726871,41216,23263
726872,40430,23263
726873,42671,23263
726874,47425,23263
726875,59694,23263
726876,40314,7451
726877,40540,14649
726878,42200,14649
726879,40706,14649
726880,47471,14649
726881,41143,172
726882,40317,172
726883,40318,172
726884,40304,172
726885,41211,172
726886,50095,172
726887,40356,172
726888,41260,172
726889,59695,172
726890,59696,172
726891,59697,172
726892,50441,172
726893,56386,172
726894,42101,9550
726895,40654,9550
726896,41982,9550
726897,57995,9550
726898,40645,2341
726899,45895,2341
726900,40314,2341
726901,41430,1689
726902,41346,1689
726903,40379,1689
726904,40606,1689
726905,40314,1689
726906,40527,5864
726907,51814,5864
726908,41763,5864
726909,42322,5864
726910,40428,5864
726911,47523,5864
726912,41212,5864
726913,40314,5864
726914,41328,350
726915,47420,350
726916,41256,350
726917,51666,28387
726918,59300,28387
726919,57261,28387
726920,41087,28387
726921,40867,6488
726922,40610,6488
726923,41172,6488
726924,41420,6488
726925,43849,6488
726926,42688,6488
726927,41499,6488
726928,40617,6488
726929,41900,6488
726930,40532,6488
726931,41906,6488
726932,40534,6488
726933,41340,6488
726934,43404,6488
726935,46084,6488
726936,44066,15722
726937,42133,15722
726938,46914,15722
726939,43571,15722
726940,45080,6190
726941,40615,6190
726942,45394,6190
726943,40907,6190
726944,45184,6190
726945,40764,6190
726946,41181,6190
726947,44652,6190
726948,42321,37067
726949,40440,37067
726950,40793,37067
726951,41928,37067
726952,41462,31290
726953,41389,31290
726954,40622,31290
726955,49937,31290
726956,47282,31290
726957,40655,25192
726958,42338,25192
726959,41648,36836
726960,41122,36836
726961,46362,28386
726962,41215,28386
726963,47627,28386
726964,43546,28386
726965,43222,14720
726966,40531,14720
726967,45212,14720
726968,41931,4357
726969,43809,4357
726970,41379,4357
726971,40549,4357
726972,40767,4357
726973,40788,4357
726974,40961,4357
726975,40419,2410
726976,41884,2410
726977,40556,2410
726978,40654,2410
726979,40870,2410
726980,42578,2410
726981,58910,28328
726982,40532,28328
726983,40759,10165
726984,40687,10165
726985,43021,10165
726986,42286,10165
726987,52077,10165
726988,40610,10198
726989,43172,10198
726990,42897,10198
726991,40796,10198
726992,42342,10198
726993,40521,10198
726994,53504,10198
726995,43894,13043
726996,41792,13043
726997,40370,13043
726998,47690,13043
726999,41916,13043
727000,43756,13043
727001,41837,13043
727002,40851,641
727003,40414,641
727004,41547,641
727005,40464,641
727006,40465,641
727007,41343,641
727008,44126,641
727009,44330,641
727010,43104,641
727011,57096,641
727012,41550,641
727013,43364,641
727014,40503,641
727015,45603,641
727016,40905,641
727017,59279,641
727018,40505,641
727019,40509,641
727020,40657,641
727021,42346,641
727022,40792,2468
727023,40610,2468
727024,41306,2468
727025,48521,2468
727026,41903,2468
727027,40615,2468
727028,40485,2468
727029,40973,2468
727030,43791,2468
727031,40538,2468
727032,41039,2468
727033,40606,2468
727034,49007,2468
727035,46958,2468
727036,41303,2468
727037,49498,2468
727038,43707,2468
727039,41174,2468
727040,40887,2468
727041,46964,2468
727042,56306,2468
727043,41775,22632
727044,41496,22632
727045,43809,19770
727046,58430,19770
727047,41899,15793
727048,45219,15793
727049,40419,11010
727050,41547,11010
727051,42133,11010
727052,42955,11010
727053,40465,11010
727054,41094,11010
727055,46505,11010
727056,46965,11010
727057,48356,11010
727058,44532,11010
727059,41778,11010
